word_id,layer0_id,weight
829,0,-0.059065025
829,1,0.032334857
829,2,-0.005500287
829,3,-0.06395206
829,4,-0.043762885
829,5,0.008908063
829,6,0.021257855
829,7,0.03165734
829,8,-0.027296197
829,9,-0.04300134
829,10,0.03158158
829,11,0.0044207647
829,12,-0.064085506
829,13,0.03523466
829,14,-0.046102755
829,15,0.013273992
830,0,0.012522496
830,1,0.01608102
830,2,0.007952735
830,3,-0.010137539
830,4,0.0017364174
830,5,0.04491564
830,6,0.0002098605
830,7,0.014698774
830,8,-0.009563118
830,9,-0.052167747
830,10,0.028796598
830,11,0.0058472604
830,12,0.053265467
830,13,-0.061449032
830,14,0.0057122037
830,15,-0.055152945
831,0,0.0127334
831,1,-0.060778126
831,2,-0.057985026
831,3,0.03384003
831,4,0.014680177
831,5,0.054534107
831,6,-0.0041806735
831,7,-0.050262764
831,8,0.046211265
831,9,0.046113096
831,10,0.04017742
831,11,-0.021153297
831,12,-0.012261115
831,13,-0.0287753
831,14,-0.029719401
831,15,-0.021368269
832,0,-0.015457295
832,1,0.010309227
832,2,-0.0007497966
832,3,0.007213235
832,4,0.049751796
832,5,-0.023456942
832,6,0.020121813
832,7,0.01544904
832,8,-0.0277467
832,9,-0.032138925
832,10,0.057840273
832,11,0.0066407323
832,12,-0.0048587136
832,13,-0.046057556
832,14,-0.051657625
832,15,0.053759187
833,0,0.01141312
833,1,-0.034332857
833,2,-0.047036342
833,3,0.015780456
833,4,-0.04588005
833,5,0.024198174
833,6,0.013007365
833,7,-0.048145846
833,8,0.047531888
833,9,-0.006740041
833,10,-0.050809108
833,11,0.022609279
833,12,-0.029251102
833,13,-0.043092765
833,14,-0.056859463
833,15,0.03996823
834,0,0.048897892
834,1,0.06253544
834,2,0.0051341653
834,3,0.0035140067
834,4,-0.0072910637
834,5,0.032823533
834,6,-0.03236864
834,7,-0.003109742
834,8,-0.061834715
834,9,0.051001817
834,10,0.033470318
834,11,0.057015166
834,12,-0.044395648
834,13,-0.04031947
834,14,0.034151196
834,15,-0.023413569
835,0,-0.04114628
835,1,0.06371986
835,2,-0.035624854
835,3,-0.041605726
835,4,0.010107607
835,5,0.05654604
835,6,0.025645003
835,7,0.010183059
835,8,-0.04904022
835,9,0.04398249
835,10,0.06334426
835,11,-0.026916958
835,12,-0.030315086
835,13,0.054491997
835,14,0.043357566
835,15,-0.029853597
836,0,0.042026386
836,1,-0.04630605
836,2,-0.053344984
836,3,0.034861498
836,4,0.013647035
836,5,-0.005668234
836,6,0.022595614
836,7,0.018253706
836,8,-0.01763245
836,9,0.031117544
836,10,0.0071204454
836,11,0.06085936
836,12,0.015516236
836,13,-0.030429766
836,14,-0.01868577
836,15,-0.055107713
837,0,0.032984234
837,1,-0.017985776
837,2,0.03870552
837,3,-0.06422733
837,4,0.043282837
837,5,-0.04876712
837,6,0.020144053
837,7,-0.008498523
837,8,0.05151263
837,9,-0.058483966
837,10,0.057673693
837,11,-0.00026272982
837,12,0.056082666
837,13,-0.049121857
837,14,0.04514669
837,15,0.04134967
838,0,0.045347698
838,1,-0.0331937
838,2,0.007881716
838,3,-0.016239736
838,4,0.00033464283
838,5,0.026678942
838,6,-0.009949721
838,7,-0.026039917
838,8,-0.00076375157
838,9,-0.032464053
838,10,0.022141136
838,11,0.05748795
838,12,0.055070937
838,13,-0.029210769
838,14,0.04266998
838,15,0.05680781
839,0,0.017352857
839,1,0.039288074
839,2,0.043143623
839,3,-0.024030518
839,4,-0.052747793
839,5,0.0070404485
839,6,0.051365495
839,7,-0.06059206
839,8,-0.04775946
839,9,-0.057484772
839,10,-0.04624238
839,11,-0.044792578
839,12,-0.03129091
839,13,-0.05509644
839,14,-0.038256034
839,15,-0.01969564
840,0,0.028866507
840,1,0.029512867
840,2,0.022729397
840,3,0.020683512
840,4,0.009021655
840,5,-0.010430846
840,6,0.0019990578
840,7,-0.012813777
840,8,-0.06312508
840,9,-0.008662283
840,10,-0.009153612
840,11,0.022104375
840,12,-0.01867744
840,13,-0.0019447505
840,14,0.0352149
840,15,0.04420001
841,0,0.025046475
841,1,0.0349923
841,2,-0.031550482
841,3,0.02958373
841,4,0.05138742
841,5,-0.043217693
841,6,-0.021343768
841,7,-0.021143526
841,8,0.031133994
841,9,0.008414187
841,10,-0.056812502
841,11,0.043359563
841,12,0.04299821
841,13,-0.03404463
841,14,0.023270197
841,15,0.036095083
842,0,-0.0068370625
842,1,0.040170297
842,2,0.028104477
842,3,-0.027355924
842,4,0.03553263
842,5,-0.01427751
842,6,-0.022846423
842,7,-0.049550418
842,8,0.03149295
842,9,-0.05908508
842,10,-0.019290734
842,11,0.018774629
842,12,0.020923153
842,13,0.061174043
842,14,-0.034811866
842,15,-0.048360847
843,0,0.0054157823
843,1,0.027359895
843,2,-0.029155921
843,3,0.031199291
843,4,-0.043060638
843,5,-0.054598823
843,6,-0.020580966
843,7,0.03293497
843,8,-0.05017496
843,9,-0.017357904
843,10,0.04190971
843,11,0.06114503
843,12,-0.056825083
843,13,0.040559553
843,14,0.056410007
843,15,0.06316378
844,0,-0.048477616
844,1,-0.02609656
844,2,-0.028816327
844,3,0.027506597
844,4,-0.015861187
844,5,-0.04632032
844,6,0.022465587
844,7,-0.06037784
844,8,-0.00387948
844,9,-0.058315556
844,10,-0.024802878
844,11,0.01300256
844,12,0.03612922
844,13,0.019603528
844,14,0.013817161
844,15,-0.05575478
845,0,-0.047264095
845,1,0.034168378
845,2,0.044893436
845,3,-0.0586281
845,4,0.0017764941
845,5,-0.040419914
845,6,-0.044271946
845,7,-0.037957355
845,8,0.011343114
845,9,-0.00060375035
845,10,0.04136073
845,11,-0.050040655
845,12,0.00810571
845,13,-0.04978015
845,14,0.046751246
845,15,-0.05106579
846,0,-0.017526545
846,1,-0.052407864
846,2,-0.055328503
846,3,0.018704422
846,4,-0.036879078
846,5,0.015518844
846,6,-0.03078521
846,7,-0.06417489
846,8,0.04455682
846,9,-0.043677185
846,10,-0.03408659
846,11,0.044356927
846,12,-0.040811256
846,13,-0.055009786
846,14,0.040498875
846,15,0.057132073
847,0,0.030934595
847,1,-0.013024177
847,2,-0.010370538
847,3,0.043439627
847,4,0.008597046
847,5,0.06414213
847,6,0.039986625
847,7,0.013395466
847,8,0.036600232
847,9,0.028833523
847,10,0.027445398
847,11,0.012556449
847,12,-0.03741152
847,13,0.012248702
847,14,-0.016997721
847,15,0.024993092
848,0,0.027575009
848,1,-0.041164458
848,2,0.041927986
848,3,0.016597636
848,4,-0.015377808
848,5,0.012749329
848,6,-0.013187431
848,7,-0.01930359
848,8,0.00047251582
848,9,0.03543891
848,10,-0.024667379
848,11,-0.038175598
848,12,-0.025148995
848,13,-0.055110045
848,14,0.048943244
848,15,0.025713705
849,0,0.028699622
849,1,-0.05670693
849,2,0.0024414584
849,3,0.05236329
849,4,0.011292547
849,5,0.019646928
849,6,0.01783108
849,7,-0.04278465
849,8,-0.010530554
849,9,-0.00064244866
849,10,0.04999069
849,11,-0.036441553
849,12,-0.040663898
849,13,-0.001098223
849,14,-0.044529002
849,15,0.016086377
850,0,-0.024420772
850,1,0.03268946
850,2,-0.0642918
850,3,0.00010036677
850,4,-0.056782614
850,5,-0.016293172
850,6,-0.046780378
850,7,0.03964497
850,8,-0.04976338
850,9,-0.03557352
850,10,-0.027263902
850,11,0.0019719824
850,12,0.057096325
850,13,-0.056806948
850,14,0.031204134
850,15,-0.007972676
851,0,-0.04552183
851,1,-0.03360881
851,2,0.016810194
851,3,0.038121283
851,4,-0.023803424
851,5,-0.05084249
851,6,-0.04748838
851,7,0.011793442
851,8,-0.025239818
851,9,-0.03854566
851,10,0.03930983
851,11,0.013733916
851,12,-0.018874891
851,13,4.4338405e-05
851,14,0.062762134
851,15,0.03496851
852,0,0.034165494
852,1,0.03330806
852,2,-0.030379076
852,3,0.0431929
852,4,-0.05079631
852,5,-0.0029267892
852,6,-0.01306485
852,7,0.018463738
852,8,0.027462445
852,9,0.02367805
852,10,0.03646045
852,11,-0.06353412
852,12,-0.03534141
852,13,0.0023180991
852,14,-0.06335506
852,15,0.0013113096
853,0,0.039607175
853,1,-0.060103677
853,2,-0.025700077
853,3,0.05782225
853,4,-0.043387562
853,5,0.025605835
853,6,0.02404663
853,7,-0.042929925
853,8,0.034240007
853,9,-0.0012229532
853,10,-0.0052021146
853,11,0.06259241
853,12,0.035319947
853,13,-0.02732521
853,14,0.040363535
853,15,0.04347737
854,0,-0.031441446
854,1,-0.0050854087
854,2,0.04047264
854,3,-0.011043835
854,4,-0.0007047355
854,5,0.055717558
854,6,0.0516726
854,7,-0.0143277235
854,8,-0.020682987
854,9,-0.013789039
854,10,-0.0029514432
854,11,0.026679173
854,12,-0.038999908
854,13,0.035349876
854,14,-0.057184573
854,15,-0.03669359
855,0,0.015793577
855,1,0.03522811
855,2,-0.045398526
855,3,0.033603467
855,4,0.0008128509
855,5,-0.05345221
855,6,-0.06176471
855,7,-0.014996223
855,8,0.001935035
855,9,-0.021121416
855,10,-0.04531198
855,11,-0.054677665
855,12,0.009579226
855,13,-0.04297606
855,14,0.032526523
855,15,-0.004729457
856,0,0.038422555
856,1,-0.0072650276
856,2,0.010863446
856,3,-0.0023932867
856,4,-0.018918153
856,5,0.0018342733
856,6,0.010161929
856,7,0.035027817
856,8,0.031604305
856,9,-0.047924183
856,10,0.041933633
856,11,0.007441476
856,12,-0.008946616
856,13,0.0009598732
856,14,0.053624347
856,15,-0.024757866
857,0,0.03492122
857,1,0.050876014
857,2,-0.048660368
857,3,0.009253025
857,4,-0.03767276
857,5,-0.03637187
857,6,-0.04060425
857,7,0.04093858
857,8,-0.00088148564
857,9,-0.044284128
857,10,0.052458063
857,11,-0.05454951
857,12,-0.004921984
857,13,-0.045652494
857,14,0.0361773
857,15,-0.057468787
858,0,-0.028986529
858,1,0.014011346
858,2,-0.019465987
858,3,0.030742832
858,4,0.03591451
858,5,-0.048926443
858,6,-0.031570904
858,7,-0.04134962
858,8,-0.013545636
858,9,0.013666347
858,10,-0.052570276
858,11,0.047980227
858,12,0.03533949
858,13,0.0037117898
858,14,0.0033490136
858,15,-0.053391147
859,0,-0.051675405
859,1,-0.058987718
859,2,-0.022821445
859,3,-8.825958e-05
859,4,-0.037202023
859,5,-0.0056241862
859,6,0.04379575
859,7,-0.022846468
859,8,0.010990277
859,9,0.021912403
859,10,-0.060442075
859,11,-0.02869267
859,12,-0.006501872
859,13,0.033109047
859,14,0.019585684
859,15,-0.049270168
860,0,0.0052227005
860,1,0.03578061
860,2,-0.020740476
860,3,0.06303007
860,4,0.034309
860,5,-0.0074441135
860,6,-0.00070117414
860,7,-0.06389131
860,8,-0.06174926
860,9,-0.060569815
860,10,0.062360086
860,11,0.04155855
860,12,0.041423984
860,13,0.06351019
860,14,0.046218783
860,15,-0.018060505
861,0,-0.048029814
861,1,-0.047853395
861,2,-0.03306305
861,3,-0.052884478
861,4,0.033255376
861,5,0.05643472
861,6,-0.008155122
861,7,-0.002853088
861,8,-0.02290041
861,9,-0.0020229034
861,10,0.028635904
861,11,0.047599606
861,12,0.044352308
861,13,-0.06334909
861,14,0.06229814
861,15,0.0075306743
862,0,0.01131092
862,1,-0.05658021
862,2,0.001208961
862,3,0.011082344
862,4,0.024030194
862,5,0.001226902
862,6,-0.019204468
862,7,0.057734527
862,8,-0.059194252
862,9,0.053414404
862,10,0.018360026
862,11,-0.044634804
862,12,-0.049929075
862,13,-0.061329857
862,14,0.028417006
862,15,0.053186834
863,0,0.063514955
863,1,0.00948523
863,2,0.034069315
863,3,0.04973086
863,4,-0.05127337
863,5,-0.01270419
863,6,-0.001048483
863,7,0.025851384
863,8,0.010093398
863,9,0.011058994
863,10,-0.040095016
863,11,-0.057973765
863,12,-0.010631412
863,13,0.019791663
863,14,0.026403874
863,15,-0.06312134
864,0,0.045797296
864,1,-0.04291475
864,2,-0.054425303
864,3,-0.006222848
864,4,0.04943738
864,5,0.04516373
864,6,-0.04743614
864,7,-0.06006141
864,8,-0.06370874
864,9,-0.04962303
864,10,0.029164158
864,11,0.0041132197
864,12,0.03538817
864,13,-0.004552182
864,14,0.023756951
864,15,0.017197855
865,0,0.05414623
865,1,-0.047358356
865,2,-0.05640965
865,3,-0.019771658
865,4,0.050714217
865,5,-0.009186778
865,6,-0.06071647
865,7,-0.051277526
865,8,0.06271873
865,9,0.023656279
865,10,-0.00563867
865,11,0.06255197
865,12,0.02268225
865,13,0.02521538
865,14,0.05900225
865,15,0.018820576
866,0,-0.054288484
866,1,0.048459113
866,2,-0.002987206
866,3,0.04552485
866,4,-0.025282148
866,5,-0.06066165
866,6,0.017188624
866,7,0.06251759
866,8,0.042654492
866,9,-0.03654585
866,10,-0.055714842
866,11,0.0540933
866,12,0.008418836
866,13,-0.0036739297
866,14,-0.009821799
866,15,-0.029760227
867,0,-0.018114343
867,1,-0.037322015
867,2,0.0031871125
867,3,0.03716442
867,4,0.061061613
867,5,0.0009867996
867,6,-0.05450706
867,7,0.039992422
867,8,-0.05134224
867,9,-0.035633244
867,10,-0.021307208
867,11,0.026665822
867,12,-0.035273246
867,13,-0.01839478
867,14,0.024590686
867,15,-0.038114905
868,0,0.04964511
868,1,0.025479443
868,2,-0.026355933
868,3,-0.0053126365
868,4,0.043832064
868,5,-0.057921235
868,6,-0.055392846
868,7,0.0003560558
868,8,0.06097264
868,9,-0.03820037
868,10,-0.039628193
868,11,0.0048135966
868,12,-0.03054224
868,13,0.04488288
868,14,0.05236336
868,15,-0.002105426
869,0,-0.022645306
869,1,0.046001896
869,2,0.04900013
869,3,0.043543063
869,4,-0.056026254
869,5,0.03582692
869,6,0.03222487
869,7,0.03039261
869,8,-0.025355373
869,9,-0.0038538612
869,10,-0.03800211
869,11,0.027408086
869,12,-0.045260586
869,13,-0.03701852
869,14,0.05647292
869,15,-0.04770378
870,0,0.01624348
870,1,-0.028417986
870,2,-0.061712608
870,3,0.011091471
870,4,-0.050011385
870,5,0.009120919
870,6,-0.004320301
870,7,-0.05961525
870,8,0.023951754
870,9,-0.023427777
870,10,0.006937906
870,11,-0.035780083
870,12,-0.0044287704
870,13,0.06228199
870,14,0.009757765
870,15,0.029718801
871,0,-0.058154587
871,1,-0.026435465
871,2,0.014930926
871,3,-0.00088891387
871,4,-0.05626967
871,5,-0.04404639
871,6,0.05770527
871,7,-0.010863736
871,8,0.039048508
871,9,0.032685824
871,10,0.052383944
871,11,-0.04836674
871,12,0.02307985
871,13,0.03358274
871,14,-0.03775211
871,15,0.020523064
872,0,-0.05389915
872,1,0.058532275
872,2,0.035631403
872,3,0.0128906295
872,4,-0.060221553
872,5,0.041493393
872,6,-0.050856113
872,7,-0.032527324
872,8,-0.005905591
872,9,-0.02707662
872,10,-0.030199405
872,11,0.0148520395
872,12,0.04334285
872,13,0.06032388
872,14,0.041461237
872,15,0.009869315
873,0,-0.059209593
873,1,0.04909373
873,2,0.043753497
873,3,0.055127397
873,4,0.0057426915
873,5,-0.051832218
873,6,-0.007582329
873,7,-0.029879663
873,8,0.009656921
873,9,0.06330573
873,10,-0.057551388
873,11,0.02819927
873,12,0.03574773
873,13,-0.011038266
873,14,-0.04245193
873,15,-0.063084364
874,0,0.039281674
874,1,0.050540946
874,2,0.050482474
874,3,-0.023505468
874,4,0.05837462
874,5,0.018012121
874,6,-0.018706266
874,7,0.031479545
874,8,-0.046738327
874,9,-0.00881492
874,10,-0.007850461
874,11,0.0380107
874,12,-0.010477733
874,13,-0.008556638
874,14,-0.040747005
874,15,-0.038619164
875,0,-0.0008832365
875,1,-0.036031045
875,2,-0.061079107
875,3,-0.0028312728
875,4,0.050304614
875,5,0.007885568
875,6,0.012690999
875,7,-0.04810378
875,8,-0.06208844
875,9,-0.028533235
875,10,-0.025932845
875,11,-0.04143862
875,12,0.057373405
875,13,-0.02868187
875,14,0.02857802
875,15,-0.037599184
876,0,-0.008624218
876,1,0.012762412
876,2,0.040411353
876,3,-0.03703685
876,4,-0.02281491
876,5,-0.064324014
876,6,-0.035141855
876,7,-0.028151557
876,8,0.05246363
876,9,0.003089033
876,10,0.0034126714
876,11,0.022054821
876,12,-0.016948335
876,13,-0.004528001
876,14,0.026876703
876,15,-0.05719283
877,0,-0.015108984
877,1,0.028231919
877,2,-0.039457418
877,3,0.02773679
877,4,-0.032019578
877,5,0.050604463
877,6,0.020153508
877,7,0.020274505
877,8,-0.019271985
877,9,-0.021199383
877,10,-0.05773862
877,11,-0.060579803
877,12,0.021044351
877,13,0.037165783
877,14,-0.019462258
877,15,0.03775713
878,0,-0.030311156
878,1,0.050341234
878,2,-0.050193816
878,3,0.01815632
878,4,0.054221086
878,5,-0.02391392
878,6,0.03324367
878,7,0.05874344
878,8,-0.04754229
878,9,0.063370444
878,10,-0.037939757
878,11,-0.028235417
878,12,0.019404553
878,13,0.02475369
878,14,0.018671177
878,15,-0.045415446
879,0,0.05951798
879,1,0.017301507
879,2,0.03157612
879,3,-0.051393084
879,4,-0.045064054
879,5,0.042736627
879,6,-0.0061394162
879,7,-0.04355853
879,8,-0.029217597
879,9,0.032994412
879,10,-0.019137684
879,11,0.03212697
879,12,0.015123971
879,13,0.04502309
879,14,0.00478179
879,15,0.00066013634
880,0,0.03487307
880,1,-0.018902812
880,2,0.010276213
880,3,-0.0045971163
880,4,-0.029269606
880,5,0.015500128
880,6,0.014187239
880,7,-0.0022286996
880,8,0.0017204508
880,9,-0.003111247
880,10,0.06039571
880,11,-0.035194587
880,12,-0.039545387
880,13,0.038163677
880,14,-0.0037077442
880,15,0.022685252
881,0,0.04049331
881,1,0.012545064
881,2,0.02224718
881,3,-0.046123326
881,4,0.023133919
881,5,0.014794029
881,6,-0.015550252
881,7,-0.009943079
881,8,0.00758595
881,9,-0.029719725
881,10,-0.0123002045
881,11,-0.011892214
881,12,0.0079013035
881,13,-0.027258009
881,14,0.02672448
881,15,-0.055247605
882,0,-0.04801967
882,1,0.017250448
882,2,-0.0453583
882,3,0.03288292
882,4,-0.04817082
882,5,0.03939554
882,6,0.04470794
882,7,-0.049923
882,8,-0.0042561255
882,9,-0.030549802
882,10,0.01927495
882,11,0.04019586
882,12,-0.031423572
882,13,-0.031255655
882,14,-0.053254187
882,15,-0.038947955
883,0,0.0053738505
883,1,-0.008401915
883,2,-0.03113981
883,3,0.015502781
883,4,-0.029887013
883,5,-0.023316547
883,6,-0.0063326024
883,7,0.042737886
883,8,0.021391585
883,9,-0.050424527
883,10,0.06326199
883,11,-0.009065624
883,12,0.015907906
883,13,-0.001017876
883,14,-0.0016518086
883,15,-0.014522646
884,0,-0.05747101
884,1,-0.053667672
884,2,-0.045593906
884,3,0.056823656
884,4,-0.06133082
884,5,0.056486547
884,6,0.044197753
884,7,0.011054739
884,8,-0.043800857
884,9,0.003467612
884,10,0.05968216
884,11,-0.035756946
884,12,0.052397586
884,13,-0.05658036
884,14,-0.0017521009
884,15,0.01952947
885,0,0.00825233
885,1,-0.0029758215
885,2,0.0076175407
885,3,0.04127784
885,4,0.0439635
885,5,0.045071296
885,6,0.021232478
885,7,0.042313695
885,8,-0.03410337
885,9,0.038508303
885,10,-0.028003048
885,11,0.05726748
885,12,0.046135843
885,13,-0.0050467625
885,14,0.036826685
885,15,-0.058336683
886,0,-0.03309525
886,1,-0.04471501
886,2,-0.032308314
886,3,-0.028612264
886,4,0.022313304
886,5,0.06339794
886,6,-0.043257445
886,7,-0.050665367
886,8,0.035679407
886,9,-0.05486367
886,10,-0.02381717
886,11,0.028786533
886,12,0.05432701
886,13,-0.01137355
886,14,0.03966794
886,15,-0.014576986
887,0,0.058426693
887,1,-0.0044296756
887,2,0.035450168
887,3,-0.034188308
887,4,0.023449086
887,5,-0.013320338
887,6,-0.035126623
887,7,-0.0026133396
887,8,-0.063292556
887,9,0.024105616
887,10,0.0035789162
887,11,-0.012032624
887,12,0.03853619
887,13,0.026107252
887,14,0.05003348
887,15,0.052798085
888,0,-0.025467094
888,1,-0.00016447902
888,2,-0.061316233
888,3,0.027222782
888,4,0.017468259
888,5,-0.030228358
888,6,-0.037748784
888,7,0.021331444
888,8,0.0178703
888,9,-0.029977884
888,10,0.057973318
888,11,-0.05934037
888,12,-0.045980062
888,13,0.06390753
888,14,0.028623126
888,15,-0.035243712
889,0,0.03222315
889,1,0.050041012
889,2,-0.049259245
889,3,-0.060112026
889,4,0.063646145
889,5,-0.051766798
889,6,0.044138364
889,7,0.016937844
889,8,0.035940543
889,9,0.0036989376
889,10,-0.06153303
889,11,0.06093628
889,12,0.042337
889,13,-0.039873816
889,14,-0.0037323348
889,15,-0.00921151
890,0,-0.0059205927
890,1,0.047828652
890,2,0.058657207
890,3,0.044364646
890,4,-0.035396613
890,5,-0.012960188
890,6,0.026617192
890,7,-0.025605265
890,8,0.0059343576
890,9,-0.012407124
890,10,0.018882297
890,11,-0.027766522
890,12,0.012396552
890,13,-0.017687835
890,14,-0.046743818
890,15,0.031685494
891,0,-0.057940874
891,1,-0.017698374
891,2,-0.012549527
891,3,0.049540818
891,4,0.038249977
891,5,0.038451955
891,6,-0.006876245
891,7,-0.045535684
891,8,-0.036765225
891,9,-0.007109385
891,10,0.06038419
891,11,-0.0520884
891,12,-0.0018149391
891,13,0.0006976649
891,14,0.014049634
891,15,-0.024310064
892,0,-0.030898172
892,1,-0.005676903
892,2,-0.02642928
892,3,-0.03529221
892,4,0.037708707
892,5,0.017017081
892,6,0.046061747
892,7,-0.015423264
892,8,0.045051306
892,9,-0.019879911
892,10,-0.04717563
892,11,-0.023372546
892,12,0.022567615
892,13,-0.036190003
892,14,0.015138581
892,15,0.016893119
893,0,0.021415107
893,1,-0.021109205
893,2,0.06183412
893,3,0.02017583
893,4,-0.054021824
893,5,-0.062437102
893,6,-0.038566187
893,7,-0.03678222
893,8,-0.036303077
893,9,0.021521643
893,10,-0.038242195
893,11,0.030688107
893,12,-0.022098914
893,13,-0.06322688
893,14,0.037434682
893,15,0.0046437234
894,0,-0.024717823
894,1,0.043210834
894,2,0.06386233
894,3,0.00013023615
894,4,0.035300754
894,5,-0.02842173
894,6,-0.04290694
894,7,0.024775065
894,8,0.060400933
894,9,-0.05715369
894,10,-0.012370732
894,11,0.03430044
894,12,-0.058591865
894,13,-0.01533106
894,14,-0.036501877
894,15,0.011952341
895,0,0.034765087
895,1,-0.001837574
895,2,0.027509928
895,3,0.005541384
895,4,0.034250624
895,5,0.05109229
895,6,-0.045608725
895,7,0.05328139
895,8,-0.059670098
895,9,-0.015355729
895,10,0.047232367
895,11,-0.017674685
895,12,-0.008294307
895,13,0.055368192
895,14,0.03592468
895,15,-0.031649023
896,0,-0.010790724
896,1,0.00054343045
896,2,0.061428227
896,3,0.0208164
896,4,0.037030652
896,5,-0.042121477
896,6,-0.026940092
896,7,0.02720134
896,8,-0.019921474
896,9,0.03861817
896,10,0.02104722
896,11,0.02198968
896,12,0.038825378
896,13,0.040091336
896,14,0.009444803
