paperA_id,paperB_id,weight
1725,2334,0.14002800840280097
1725,2413,0.12126781251816648
1725,2596,0.10846522890932808
1725,2597,0.09166984970282113
1726,1358,0.038461538461538464
1726,1483,0.10425720702853739
1726,1726,0.25
1726,2168,0.16666666666666666
1727,188,0.28867513459481287
1727,1358,0.038461538461538464
1727,1714,0.22360679774997896
1727,1727,0.25
1728,961,0.18257418583505536
1728,1358,0.03140371465106639
1728,1728,0.16666666666666666
1728,2257,0.2886751345948129
1728,2555,0.16666666666666666
1728,2599,0.2041241452319315
1729,657,0.11322770341445958
1729,1013,0.06900655593423542
1729,1358,0.03140371465106639
1729,1568,0.18257418583505536
1729,1625,0.2041241452319315
1729,1729,0.16666666666666666
1730,1358,0.04441155916843275
1730,1711,0.23570226039551584
1730,1730,0.3333333333333333
1731,1169,0.08333333333333333
1731,1358,0.03140371465106639
1731,1711,0.16666666666666666
1731,1717,0.18257418583505536
1731,1731,0.16666666666666666
1731,1755,0.2041241452319315
1732,88,0.06711560552140243
1732,748,0.11785113019775792
1732,1224,0.07856742013183862
1732,1358,0.03140371465106639
1732,1566,0.16666666666666666
1732,1732,0.16666666666666666
1733,831,0.1767766952966369
1733,1072,0.08980265101338746
1733,1358,0.038461538461538464
1733,1733,0.25
1734,1169,0.09128709291752768
1734,1358,0.034401045807689073
1734,1725,0.10846522890932808
1734,1734,0.19999999999999998
1734,2597,0.16903085094570333
1735,562,0.14907119849998596
1735,969,0.13608276348795434
1735,1282,0.1111111111111111
1735,1358,0.02564102564102564
1735,1412,0.13608276348795434
1735,1483,0.06950480468569159
1735,1735,0.1111111111111111
1735,1776,0.09245003270420485
1735,2324,0.14907119849998596
1736,155,0.15811388300841897
1736,817,0.14907119849998596
1736,1358,0.034401045807689073
1736,1736,0.19999999999999998
1736,1763,0.18257418583505536
1737,64,0.18898223650461363
1737,1169,0.07715167498104596
1737,1209,0.18898223650461363
1737,1358,0.02907419023147902
1737,1737,0.14285714285714288
1737,1888,0.18898223650461363
1737,2616,0.2182178902359924
1738,466,0.16666666666666666
1738,1358,0.03140371465106639
1738,1709,0.16666666666666666
1738,1738,0.16666666666666666
1738,2365,0.14433756729740646
1738,2366,0.2041241452319315
1739,53,0.15811388300841897
1739,616,0.1414213562373095
1739,1317,0.09128709291752768
1739,1358,0.024325212770525996
1739,1709,0.12909944487358058
1739,1739,0.1
1739,1750,0.11952286093343938
1739,1766,0.15811388300841897
1739,1886,0.18257418583505536
1739,2221,0.11952286093343938
1740,268,0.14907119849998596
1740,312,0.12909944487358055
1740,657,0.07161148740394328
1740,915,0.11547005383792514
1740,1035,0.09128709291752768
1740,1072,0.046373889576016826
1740,1358,0.019861453057473933
1740,1627,0.11547005383792514
1740,1725,0.06262242910851494
1740,1740,0.06666666666666665
1740,1804,0.10540925533894596
1740,2389,0.14907119849998596
1740,2390,0.10540925533894596
1740,2391,0.11547005383792514
1740,2392,0.12909944487358055
1741,88,0.07352146220938077
1741,1309,0.10846522890932808
1741,1358,0.034401045807689073
1741,1741,0.19999999999999998
1741,2593,0.31622776601683794
1742,174,0.11180339887498948
1742,403,0.08838834764831845
1742,526,0.11180339887498948
1742,533,0.14433756729740643
1742,580,0.08333333333333333
1742,1007,0.11180339887498948
1742,1154,0.07216878364870322
1742,1358,0.019230769230769232
1742,1427,0.11180339887498948
1742,1742,0.0625
1742,1749,0.11180339887498948
1742,1758,0.09449111825230681
1742,2307,0.125
1742,2443,0.14433756729740643
1742,2444,0.09449111825230681
1742,2445,0.11180339887498948
1743,389,0.10540925533894598
1743,704,0.10540925533894598
1743,742,0.15811388300841897
1743,969,0.12909944487358058
1743,1358,0.024325212770525996
1743,1412,0.12909944487358058
1743,1483,0.0659380473395787
1743,1743,0.1
1743,2113,0.11952286093343938
1743,2450,0.08770580193070293
1744,1358,0.04441155916843275
1744,1744,0.3333333333333333
1744,1765,0.13608276348795434
1745,73,0.09805806756909202
1745,1214,0.1336306209562122
1745,1358,0.027196414661021063
1745,1486,0.1767766952966369
1745,1589,0.1767766952966369
1745,1725,0.08574929257125442
1745,1745,0.12500000000000003
1745,2596,0.15811388300841897
1746,1281,0.22360679774997896
1746,1358,0.038461538461538464
1746,1678,0.28867513459481287
1746,1746,0.25
1747,1148,0.2581988897471611
1747,1358,0.04441155916843275
1747,1747,0.3333333333333333
1748,1103,0.11785113019775792
1748,1281,0.22360679774997896
1748,1358,0.038461538461538464
1748,1748,0.25
1749,1229,0.11180339887498948
1749,1358,0.034401045807689073
1749,1742,0.11180339887498948
1749,1749,0.19999999999999998
1749,2446,0.14907119849998596
1750,1358,0.02907419023147902
1750,1520,0.16903085094570333
1750,1601,0.2672612419124244
1750,1739,0.11952286093343938
1750,1750,0.14285714285714288
1750,1765,0.0890870806374748
1750,1766,0.18898223650461363
1751,73,0.12403473458920845
1751,1358,0.034401045807689073
1751,1426,0.22360679774997896
1751,1751,0.19999999999999998
1751,2596,0.19999999999999998
1752,154,0.1386750490563073
1752,1358,0.038461538461538464
1752,1752,0.25
1752,1754,0.22360679774997896
1753,154,0.1386750490563073
1753,1339,0.25
1753,1358,0.038461538461538464
1753,1753,0.25
1754,154,0.12403473458920845
1754,326,0.22360679774997896
1754,1358,0.034401045807689073
1754,1752,0.22360679774997896
1754,1754,0.19999999999999998
1755,1358,0.038461538461538464
1755,1731,0.2041241452319315
1755,1755,0.25
1755,1765,0.11785113019775792
1756,364,0.1091089451179962
1756,650,0.1336306209562122
1756,732,0.1543033499620919
1756,1358,0.02907419023147902
1756,1632,0.18898223650461363
1756,1756,0.14285714285714288
1756,2642,0.16903085094570333
1757,957,0.16666666666666666
1757,1358,0.038461538461538464
1757,1757,0.25
1757,2451,0.14433756729740643
1758,464,0.16903085094570333
1758,580,0.12598815766974242
1758,860,0.18898223650461363
1758,1358,0.02907419023147902
1758,1742,0.09449111825230681
1758,1758,0.14285714285714288
1758,2466,0.1543033499620919
1759,239,0.11952286093343936
1759,493,0.22360679774997896
1759,569,0.2581988897471611
1759,1358,0.034401045807689073
1759,1759,0.19999999999999998
1760,1103,0.13608276348795434
1760,1358,0.04441155916843275
1760,1760,0.3333333333333333
1761,4,0.14433756729740646
1761,223,0.1767766952966369
1761,1205,0.1767766952966369
1761,1256,0.11785113019775792
1761,1358,0.027196414661021063
1761,1721,0.11785113019775792
1761,1761,0.12500000000000003
1761,2175,0.14433756729740646
1762,111,0.16903085094570333
1762,758,0.19999999999999998
1762,853,0.22360679774997896
1762,1358,0.034401045807689073
1762,1762,0.19999999999999998
1763,155,0.14433756729740646
1763,156,0.1543033499620919
1763,817,0.13608276348795434
1763,1358,0.03140371465106639
1763,1736,0.18257418583505536
1763,1763,0.16666666666666666
1764,628,0.2581988897471611
1764,1358,0.04441155916843275
1764,1764,0.3333333333333333
1765,290,0.09622504486493763
1765,501,0.13608276348795434
1765,580,0.07856742013183861
1765,823,0.09622504486493763
1765,825,0.16666666666666669
1765,1040,0.10540925533894598
1765,1358,0.018130943107347374
1765,1492,0.13608276348795434
1765,1520,0.10540925533894598
1765,1562,0.13608276348795434
1765,1711,0.09622504486493763
1765,1719,0.10540925533894598
1765,1720,0.10540925533894598
1765,1744,0.13608276348795434
1765,1750,0.0890870806374748
1765,1755,0.11785113019775792
1765,1765,0.05555555555555555
1765,2492,0.09622504486493763
1766,1358,0.038461538461538464
1766,1739,0.15811388300841897
1766,1750,0.18898223650461363
1766,1766,0.25
1767,1623,0.08804509063256237
1767,1767,0.3333333333333333
1767,1783,0.3333333333333333
1768,1623,0.07624928516630233
1768,1768,0.25
1768,1837,0.22360679774997896
1768,2325,0.25
1769,109,0.0778498944161523
1769,399,0.18257418583505536
1769,544,0.14907119849998596
1769,1623,0.06819943394704735
1769,1769,0.19999999999999998
1770,306,0.05031546054266276
1770,1245,0.18257418583505536
1770,1623,0.06819943394704735
1770,1770,0.19999999999999998
1770,2080,0.13483997249264842
1771,306,0.0562543950463012
1771,1623,0.07624928516630233
1771,1771,0.25
1771,1778,0.1767766952966369
1772,109,0.05802588531856595
1772,306,0.037502930030867465
1772,426,0.1111111111111111
1772,487,0.09245003270420485
1772,1564,0.19245008972987523
1772,1623,0.050832856777534886
1772,1772,0.1111111111111111
1772,1782,0.1111111111111111
1772,2045,0.05802588531856595
1773,487,0.10482848367219184
1773,638,0.1336306209562122
1773,1045,0.1543033499620919
1773,1623,0.0576390417704235
1773,1773,0.14285714285714288
1773,1780,0.16903085094570333
1773,1789,0.1543033499620919
1774,1623,0.10783277320343843
1774,1774,0.5000000000000001
1775,103,0.1543033499620919
1775,306,0.04593152121746254
1775,350,0.10540925533894596
1775,484,0.14433756729740646
1775,1623,0.062257280636469035
1775,1775,0.16666666666666666
1776,138,0.1386750490563073
1776,337,0.12403473458920845
1776,960,0.1386750490563073
1776,1282,0.09245003270420485
1776,1283,0.1386750490563073
1776,1499,0.12403473458920845
1776,1572,0.12403473458920845
1776,1623,0.042295493443781355
1776,1735,0.09245003270420485
1776,1776,0.07692307692307693
1776,2045,0.048280454958526765
1776,2078,0.12403473458920845
1776,2324,0.12403473458920845
1777,133,0.12909944487358058
1777,426,0.13608276348795434
1777,1623,0.062257280636469035
1777,1624,0.09622504486493763
1777,1777,0.16666666666666666
1777,2143,0.18257418583505536
1778,350,0.09128709291752768
1778,1367,0.10660035817780522
1778,1552,0.14433756729740646
1778,1623,0.05391638660171921
1778,1624,0.08333333333333334
1778,1771,0.1767766952966369
1778,1778,0.12500000000000003
1778,2327,0.15811388300841897
1779,109,0.06579516949597691
1779,306,0.04252432555625623
1779,505,0.1091089451179962
1779,1623,0.0576390417704235
1779,1624,0.0890870806374748
1779,1779,0.14285714285714288
1779,2318,0.2182178902359924
1780,139,0.14907119849998596
1780,1623,0.06819943394704735
1780,1624,0.10540925533894598
1780,1773,0.16903085094570333
1780,1780,0.19999999999999998
1781,36,0.13608276348795434
1781,306,0.04593152121746254
1781,1623,0.062257280636469035
1781,1781,0.16666666666666666
1781,1998,0.13608276348795434
1781,2107,0.18257418583505536
1782,306,0.037502930030867465
1782,350,0.08606629658238703
1782,426,0.1111111111111111
1782,487,0.09245003270420485
1782,1623,0.050832856777534886
1782,1772,0.1111111111111111
1782,1782,0.1111111111111111
1782,1798,0.1111111111111111
1782,2326,0.14907119849998596
1783,1623,0.08804509063256237
1783,1767,0.3333333333333333
1783,1783,0.3333333333333333
1784,133,0.12909944487358058
1784,1072,0.07332355751067665
1784,1623,0.062257280636469035
1784,1784,0.16666666666666666
1784,2045,0.07106690545187015
1784,2096,0.1543033499620919
1785,109,0.07106690545187015
1785,317,0.23570226039551584
1785,808,0.18257418583505536
1785,963,0.09128709291752768
1785,1624,0.09622504486493763
1785,1785,0.16666666666666666
1786,18,0.2041241452319315
1786,1564,0.28867513459481287
1786,1624,0.11785113019775792
1786,1786,0.25
1787,109,0.06579516949597691
1787,306,0.04252432555625623
1787,1624,0.0890870806374748
1787,1787,0.14285714285714288
1787,1810,0.05634361698190111
1787,2045,0.06579516949597691
1787,2143,0.16903085094570333
1788,1015,0.1336306209562122
1788,1505,0.1336306209562122
1788,1624,0.11785113019775792
1788,1788,0.25
1789,109,0.07106690545187015
1789,426,0.13608276348795434
1789,1015,0.1091089451179962
1789,1618,0.16666666666666666
1789,1773,0.1543033499620919
1789,1789,0.16666666666666666
1790,103,0.18898223650461363
1790,695,0.15811388300841897
1790,1609,0.25
1790,1790,0.25
1791,191,0.16903085094570333
1791,1197,0.2581988897471611
1791,1609,0.22360679774997896
1791,1791,0.19999999999999998
1791,2045,0.0778498944161523
1792,581,0.2182178902359924
1792,1792,0.3333333333333333
1792,2485,0.2182178902359924
1793,798,0.31622776601683794
1793,1793,0.5000000000000001
1794,798,0.19999999999999998
1794,1381,0.2581988897471611
1794,1794,0.19999999999999998
1794,1795,0.16903085094570333
1794,1796,0.22360679774997896
1795,798,0.16903085094570333
1795,828,0.18898223650461363
1795,1794,0.16903085094570333
1795,1795,0.14285714285714288
1795,1796,0.18898223650461363
1795,2299,0.2182178902359924
1795,2464,0.10482848367219184
1796,1794,0.22360679774997896
1796,1795,0.18898223650461363
1796,1796,0.25
1796,2297,0.25
1797,306,0.04593152121746254
1797,1012,0.16666666666666666
1797,1072,0.07332355751067665
1797,1336,0.13608276348795434
1797,1797,0.16666666666666666
1797,2088,0.23570226039551584
1798,306,0.037502930030867465
1798,329,0.16666666666666666
1798,487,0.09245003270420485
1798,958,0.16666666666666666
1798,1072,0.05986843400892497
1798,1584,0.16666666666666666
1798,1656,0.16666666666666666
1798,1782,0.1111111111111111
1798,1798,0.1111111111111111
1799,306,0.05031546054266276
1799,1072,0.08032193289024989
1799,1465,0.2581988897471611
1799,1701,0.051639777949432225
1799,1799,0.19999999999999998
1800,476,0.2041241452319315
1800,852,0.3535533905932738
1800,1072,0.08980265101338746
1800,1800,0.25
1801,1035,0.14433756729740646
1801,1072,0.07332355751067665
1801,1505,0.1091089451179962
1801,1801,0.16666666666666666
1801,2203,0.16666666666666666
1801,2451,0.11785113019775792
1802,306,0.0562543950463012
1802,1072,0.08980265101338746
1802,1802,0.25
1802,2079,0.25
1803,77,0.2581988897471611
1803,354,0.22360679774997896
1803,659,0.22360679774997896
1803,1072,0.08032193289024989
1803,1803,0.19999999999999998
1804,306,0.04593152121746254
1804,1072,0.07332355751067665
1804,1546,0.16666666666666666
1804,1740,0.10540925533894596
1804,1804,0.16666666666666666
1804,2451,0.11785113019775792
1805,109,0.07106690545187015
1805,306,0.04593152121746254
1805,426,0.13608276348795434
1805,556,0.23570226039551584
1805,1072,0.07332355751067665
1805,1805,0.16666666666666666
1806,453,0.25
1806,962,0.1767766952966369
1806,1806,0.25
1806,1809,0.25
1807,180,0.12309149097933274
1807,429,0.09901475429766743
1807,482,0.12909944487358058
1807,962,0.14433756729740646
1807,1807,0.16666666666666666
1807,2034,0.06375767130633384
1808,579,0.25
1808,962,0.1767766952966369
1808,1808,0.25
1808,1810,0.07453559924999299
1809,962,0.1767766952966369
1809,1806,0.25
1809,1809,0.25
1809,1810,0.07453559924999299
1810,13,0.08606629658238704
1810,27,0.06666666666666667
1810,224,0.08606629658238704
1810,230,0.06085806194501846
1810,351,0.10540925533894599
1810,481,0.06666666666666667
1810,482,0.04714045207910317
1810,511,0.08606629658238704
1810,549,0.06666666666666667
1810,568,0.07453559924999299
1810,576,0.06085806194501846
1810,716,0.06666666666666667
1810,719,0.06085806194501846
1810,790,0.06085806194501846
1810,795,0.07453559924999299
1810,835,0.06666666666666667
1810,962,0.052704627669472995
1810,1004,0.08606629658238704
1810,1062,0.06666666666666667
1810,1095,0.05634361698190111
1810,1107,0.06085806194501846
1810,1121,0.05634361698190111
1810,1299,0.07453559924999299
1810,1331,0.07453559924999299
1810,1348,0.06666666666666667
1810,1576,0.08606629658238704
1810,1581,0.07453559924999299
1810,1787,0.05634361698190111
1810,1808,0.07453559924999299
1810,1809,0.07453559924999299
1810,1810,0.022222222222222223
1810,1811,0.08606629658238704
1810,1812,0.06085806194501846
1810,1813,0.08606629658238704
1810,1814,0.08606629658238704
1810,1815,0.07453559924999299
1810,1816,0.08606629658238704
1810,1817,0.08606629658238704
1810,1818,0.06666666666666667
1810,1819,0.07453559924999299
1810,1820,0.07453559924999299
1810,1821,0.06085806194501846
1810,1822,0.08606629658238704
1810,1823,0.07453559924999299
1810,1869,0.044946657497549475
1811,1810,0.08606629658238704
1811,1811,0.3333333333333333
1811,1822,0.3333333333333333
1812,482,0.12909944487358058
1812,1810,0.06085806194501846
1812,1812,0.16666666666666666
1812,1986,0.050251890762960605
1812,2034,0.06375767130633384
1812,2550,0.2886751345948129
1813,1424,0.3333333333333333
1813,1810,0.08606629658238704
1813,1813,0.3333333333333333
1814,482,0.18257418583505536
1814,1810,0.08606629658238704
1814,1814,0.3333333333333333
1815,310,0.11785113019775792
1815,1810,0.07453559924999299
1815,1815,0.25
1815,1950,0.125
1816,829,0.408248290463863
1816,1810,0.08606629658238704
1816,1816,0.3333333333333333
1817,733,0.10540925533894596
1817,1810,0.08606629658238704
1817,1817,0.3333333333333333
1818,733,0.0816496580927726
1818,1810,0.06666666666666667
1818,1818,0.19999999999999998
1818,2305,0.16903085094570333
1818,2306,0.18257418583505536
1819,1581,0.25
1819,1810,0.07453559924999299
1819,1819,0.25
1819,1948,0.25
1820,1701,0.057735026918962574
1820,1810,0.07453559924999299
1820,1820,0.25
1820,1873,0.2041241452319315
1821,316,0.12309149097933274
1821,598,0.0700140042014005
1821,603,0.14433756729740646
1821,716,0.18257418583505536
1821,1810,0.06085806194501846
1821,1821,0.16666666666666666
1822,1810,0.08606629658238704
1822,1811,0.3333333333333333
1822,1822,0.3333333333333333
1823,598,0.08574929257125442
1823,1126,0.3535533905932738
1823,1810,0.07453559924999299
1823,1823,0.25
1824,360,0.19245008972987523
1824,448,0.14907119849998596
1824,645,0.09245003270420485
1824,1183,0.12598815766974242
1824,1267,0.16666666666666666
1824,1470,0.12598815766974242
1824,1824,0.1111111111111111
1824,1825,0.14907119849998596
1824,1826,0.1111111111111111
1825,392,0.16903085094570333
1825,472,0.14907119849998596
1825,1183,0.16903085094570333
1825,1824,0.14907119849998596
1825,1825,0.19999999999999998
1826,264,0.14907119849998596
1826,448,0.14907119849998596
1826,645,0.09245003270420485
